SMILES Labelled
"C6=CC=CC=C6[NH+:21]=[C:20]2[NH][CH](CC)[CH]([H])C(CC)[O]2.CC[NH:10][H].[Cl-]>>[Cl-].CC[NH+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH][CH](CC)C([H])[CH](CC)[O]1 10=20;20,21=21"
"[H][S:10]C([H])C(C)[O][C:20]([S]CC)=[O+:21]C.[Cl-]>>[Cl-].[H][S+:10](C([H])C(C)[O]1)[C:20]1([O:21]C)[S]CC 10=20;20,21=21"
"[OH:10]C(C1=C(C([CH:20]([H])=[OH+:21])[H])C=CC=C1)[H]>>[OH:21][CH:20]2([H])C(C3=C(C([OH+:10]2)[H])C=CC=C3)[H] 10=20;20,21=21"
"C1=CC=CC=C1C1C(O[C:20](N1C1=CC=CC=C1)([O-:10])[Cl:21])[H]>>C1=CC=CC=C1C1C(O[C:20](=[O:10])N1C1=CC=CC=C1)[H].[Cl-:21] 10=20;20,21=21"
"CC[O:10][H].[H][NH+:21]=[C:20]([O]C)[O]CC.[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]([NH:21][H])([O]C)[O]CC 10=20;20,21=21"
"CCN([C:20]1(OC(C([O:21]1)CCCCCC)CCCCCC)[O-:10])[H]>>CCN([C:20](=[O:10])OC(C([O-:21])CCCCCC)CCCCCC)[H] 10=20;20,21=21"
"[O-:21][C:20]1(OCC)C(C)C(O)C([H])C(C)[O:10]1>>[O-:10]C(C)C([H])C(O)C(C)[C:20](OCC)=[O:21] 21=20;20,10=10"
"CCCCCCC1C(C(O[C:20](=[O:10])N1C)CCCCCC)CCCCCC.[O-:21]CCCCCC>>CCCCCCC1C(C(O[C:20](N1C)([O-:10])[O:21]CCCCCC)CCCCCC)CCCCCC 21=20;20,10=10"
"[H][NH+:10](C(C)C(CC)[NH]1)[C:20]1([NH:21]CC)[O]C.[Cl-]>>[Cl-].[H][NH:10]C(C)C(CC)[NH][C:20]([O]C)=[NH+:21]CC 21=20;20,10=10"
"[H]N([C:20]([O-:10])(OC1=CC=CC=C1)[Cl:21])CC>>[H]N([C:20](=[O:10])OC1=CC=CC=C1)CC.[Cl-:21] 10=20;20,21=21"
"C[O:10][H].C6=CC=CC=C6[NH+:21]=[C:20]([O][H])[O]C7=CC=CC=C7.[Cl-]>>[Cl-].C[O+:10]([H])[C:20]([NH:21]C6=CC=CC=C6)([O][H])[O]C7=CC=CC=C7 10=20;20,21=21"
"C[O:10][H].CC[NH+:21]=[C:20]([O]CC)[NH]CC.[Cl-]>>[Cl-].C[O+:10]([H])[C:20]([NH:21]CC)([O]CC)[NH]CC 10=20;20,21=21"
"[H][NH+:21]=[C:20]2[NH]C(C7=CC=CC=C7)C(C8=CC=CC=C8)[NH]2.C9=CC=CC=C9[NH:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21][H])[NH]C(C7=CC=CC=C7)C(C8=CC=CC=C8)[NH]1 10=20;20,21=21"
"[H][S:10]C(CC)C([H])C([H])[O][C:20]([O]CC)=[O+:21]C.[Cl-]>>[Cl-].[H][S+:10](C(CC)C([H])C([H])[O]1)[C:20]1([O:21]C)[O]CC 10=20;20,21=21"
"[H][O:10]C([H])C([H])C([H])[S][C:20]([O]C)=[O+:21]C.[Cl-]>>[Cl-].[H][O+:10](C([H])C([H])C([H])[S]1)[C:20]1([O:21]C)[O]C 10=20;20,21=21"
"CN([C:20](=[O:10])OC(C(C([O-:21])C)CCCCCC)CCCCCC)CC>>CN([C:20]1(OC(C(C([O:21]1)C)CCCCCC)CCCCCC)[O-:10])CC 21=20;20,10=10"
"[H][NH:10][H].C6=CC=CC=C6[NH+:21]=[C:20]([O]C8=CC=CC=C8)[O]CC.[Cl-]>>[Cl-].[H][NH+:10]([H])[C:20]([NH:21]C6=CC=CC=C6)([O]C8=CC=CC=C8)[O]CC 10=20;20,21=21"
"C1=CC=CC=C1[O+:10]([Li])[C:21]([O-:20])(OCC)OC>>[O:20]=[C:21](OCC)OC.C1=CC=CC=C1[O:10][Li] 20=21;21,10=10"
"[H][O:10]C(CC)C([H])C(C)[O][C:20]([NH]CC)=[NH+:21]CC.[Cl-]>>[Cl-].[H][O+:10](C(CC)C([H])C(C)[O]1)[C:20]1([NH:21]CC)[NH]CC 10=20;20,21=21"
"CC[S+:10]([H])[C:20]1([O:21]C)[O][CH](C)C(C)[CH](CC)[O]1.[Cl-]>>[Cl-].C[O+:21]=[C:20]2[O][CH](C)[CH](C)C(CC)[O]2.CC[S:10][H] 21=20;20,10=10"
"[H][O:10]C(C)C([H])C(C8=CC=CC=C8)[S][C:20]([O]C7=CC=CC=C7)=[O+:21]C.[Cl-]>>[Cl-].[H][O+:10](C(C)C([H])C(C8=CC=CC=C8)[S]1)[C:20]1([O:21]C)[O]C7=CC=CC=C7 10=20;20,21=21"
"CC1C(O[C:20](=[O:10])N1[H])CC.[O-:21]C1=CC=CC=C1>>CC1C(O[C:20](N1[H])([O-:10])[O:21]C1=CC=CC=C1)CC 21=20;20,10=10"
"CC1C(C(O[C:20](N1[H])([O-:10])[O:21]CCCCCC)[H])CCCCCC>>CC1C(C(O[C:20](=[O:10])N1[H])[H])CCCCCC.[O-:21]CCCCCC 10=20;20,21=21"
"[O-:21][C:20]1(OC)[O+:10]([Na])C(CCC)C(O)=C1[H]>>[O:10]([Na])C(CCC)/C(O)=C([C:20](OC)=[O:21])/[H] 21=20;20,10=10"
"[H][O+:10]([H])[C:20]1([NH:21]C)[NH][CH](CC)C([H])[CH]([H])[O]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[NH][CH](CC)[CH]([H])C([H])[O]2.[H][O:10][H] 21=20;20,10=10"
"[H][S+:10](C([H])C([H])C(C8=CC=CC=C8)[S]1)[C:20]1([O:21][H])[S][H].[Cl-]>>[Cl-].[H][S:10]C([H])C([H])C(C8=CC=CC=C8)[S][C:20]([S][H])=[O+:21][H] 21=20;20,10=10"
"[H][S+:10]([H])[C:20]1([O:21]C)[S]C([H])C([H])[O]1.[Cl-]>>[Cl-].C[O+:21]=[C:20]2[S]C([H])C([H])[O]2.[H][S:10][H] 21=20;20,10=10"
"[H][NH+:21]=[C:20]2[O][CH](CC)[CH](C)C([H])[NH]2.C9=CC=CC=C9[NH:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21][H])[O][CH](CC)C(C)[CH]([H])[NH]1 10=20;20,21=21"
"[Si](C)(C)(C)[O+:21]=[C:20]2[O]C(C)C([H])[O]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([O:21][Si](C)(C)(C))[O]C(C)C([H])[O]1 10=20;20,21=21"
"[O:10]([K])C(CC)C([H])/C([H])=C([H])\[C:20](OCC)=[O:21]>>[O-:21][C:20]1(OCC)C([H])=C([H])C([H])C(CC)[O+:10]1([K]) 10=20;20,21=21"
"CCC1C(C(O[C:20](N1C)([O-:10])[O:21]C)C)[H]>>CCC1C(C(O[C:20](=[O:10])N1C)C)[H].[O-:21]C 10=20;20,21=21"
"[H][O+:10]([H])[C:20]1([NH:21][H])[O][CH]([H])C([H])[CH]([H])[NH]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[O][CH]([H])[CH]([H])C([H])[NH]2.[H][O:10][H] 21=20;20,10=10"
"C6=CC=CC=C6[NH+:21]=[C:20]2[O][CH]([H])[CH]([H])C([H])[O]2.C9=CC=CC=C9[O:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O][CH]([H])C([H])[CH]([H])[O]1 10=20;20,21=21"
"CC[NH+:21]=[C:20]2[NH][CH](CC)[CH]([H])C(CC)[NH]2.CC[O:10][H].[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]1([NH:21]CC)[NH][CH](CC)C([H])[CH](CC)[NH]1 10=20;20,21=21"
"[H][O+:10]([H])[C:20]([NH:21]CC)([O][H])[NH]C.[Cl-]>>[Cl-].[H][O:10][H].CC[NH+:21]=[C:20]([O][H])[NH]C 21=20;20,10=10"
"[H][O:10]C(CC)C([H])C([H])[O][C:20]([NH][H])=[NH+:21][H].[Cl-]>>[Cl-].[H][O+:10](C(CC)C([H])C([H])[O]1)[C:20]1([NH:21][H])[NH][H] 10=20;20,21=21"
"[H]C1C(C(O[C:20](=[O:10])N1C)CC)[H].[O-:21]C>>[H]C1C(C(O[C:20](N1C)([O-:10])[O:21]C)CC)[H] 21=20;20,10=10"
"[O:10]([Na])C([H])C([H])C([H])C([H])[C:20]([H])=[O:21]>>[O-:21][C:20]1([H])C([H])C([H])C([H])C([H])[O+:10]1([Na]) 10=20;20,21=21"
"[NH:10]([H])C(CC)C([H])/C([H])=C(C)\[C:20](OC)=[O:21]>>[O-:21][C:20]1(OC)C(C)=C([H])C([H])C(CC)[NH+:10]1([H]) 10=20;20,21=21"
"CCCCCCC1C(O[C:20](N1CCCCCC)([O-:10])[O:21]CCCCCC)CC>>CCCCCCC1C(O[C:20](=[O:10])N1CCCCCC)CC.[O-:21]CCCCCC 10=20;20,21=21"
"[H][O:10]C(C)C([H])C(C)[NH][C:20]([NH]C)=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][O+:10](C(C)C([H])C(C)[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH]C 10=20;20,21=21"
"[H][O:10]C(C9=CC=CC=C9)C([H])C([H])[O][C:20]([O]CC)=[NH+:21]C.[Cl-]>>[Cl-].[H][O+:10](C(C9=CC=CC=C9)C([H])C([H])[O]1)[C:20]1([NH:21]C)[O]CC 10=20;20,21=21"
"CC[NH+:21]=[C:20]2[NH][CH](C)[CH]([H])C(C8=CC=CC=C8)[O]2.C[NH:10][H].[Cl-]>>[Cl-].C[NH+:10]([H])[C:20]1([NH:21]CC)[NH][CH](C)C([H])[CH](C8=CC=CC=C8)[O]1 10=20;20,21=21"
"[H][NH:10]C([H])C(C)[NH][C:20]([O]C)=[NH+:21]C.[Cl-]>>[Cl-].[H][NH+:10](C([H])C(C)[NH]1)[C:20]1([NH:21]C)[O]C 10=20;20,21=21"
"[H][NH:10]C(C)C(CC)[O][C:20]([O]CC)=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][NH+:10](C(C)C(CC)[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[O]CC 10=20;20,21=21"
"C6=CC=CC=C6[NH+:21]=[C:20]2[NH]C(CC)C(C)[O]2.CC[O:10][H].[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH]C(CC)C(C)[O]1 10=20;20,21=21"
"C[O+:21]=[C:20]2[S][CH](C)[CH](C)C([H])[O]2.C[O:10][H].[Cl-]>>[Cl-].C[O+:10]([H])[C:20]1([O:21]C)[S][CH](C)C(C)[CH]([H])[O]1 10=20;20,21=21"
"CN([C:20](=[O:10])OC(C(C([O-:21])C)[H])C)CCCCCC>>CN([C:20]1(OC(C(C([O:21]1)C)[H])C)[O-:10])CCCCCC 21=20;20,10=10"
"CCN([C:20](=[O:10])OC)C1=CC=CC=C1.[O-:21]C1=CC=CC=C1>>CCN([C:20]([O-:10])(OC)[O:21]C1=CC=CC=C1)C1=CC=CC=C1 21=20;20,10=10"
"[H][O+:10](C(C)C([H])[O]1)[C:20]1([NH:21]C)[O][H].[Cl-]>>[Cl-].[H][O:10]C(C)C([H])[O][C:20]([O][H])=[NH+:21]C 21=20;20,10=10"
"CC1C(O[C:20](N1C)([O-:10])[O:21]C)[H]>>CC1C(O[C:20](=[O:10])N1C)[H].[O-:21]C 10=20;20,21=21"
"CCC1C(C(O[C:20](=[O:10])N1[H])C)CC.[O-:21]CCCCCC>>CCC1C(C(O[C:20](N1[H])([O-:10])[O:21]CCCCCC)C)CC 21=20;20,10=10"
"C[O+:21]=[C:20]2[O][CH](C)[CH]([H])C(C)[O]2.[H][S:10][H].[Cl-]>>[Cl-].[H][S+:10]([H])[C:20]1([O:21]C)[O][CH](C)C([H])[CH](C)[O]1 10=20;20,21=21"
"[H]N([C:20](=[O:10])OC(C(C([O-:21])[H])C)C1=CC=CC=C1)CCCCCC>>[H]N([C:20]1(OC(C(C([O:21]1)[H])C)C1=CC=CC=C1)[O-:10])CCCCCC 21=20;20,10=10"
"[OH:21][C:20]1(C)C([H])C(C)=C([H])C(CC)[OH+:10]1>>[OH:10]C(CC)/C([H])=C(C)\C([H])[C:20](C)=[OH+:21] 21=20;20,10=10"
"[H]N([C:20](=[O:10])OC(C(C([O-:21])C)CC)CCCCCC)CCCCCC>>[H]N([C:20]1(OC(C(C([O:21]1)C)CC)CCCCCC)[O-:10])CCCCCC 21=20;20,10=10"
"CC[NH+:21]=[C:20]2[O][CH]([H])[CH]([H])C(C8=CC=CC=C8)[O]2.[H][O:10][H].[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]1([NH:21]CC)[O][CH]([H])C([H])[CH](C8=CC=CC=C8)[O]1 10=20;20,21=21"
"[H][O+:10]([H])[C:20]1([NH:21][H])[NH][CH](CC)C([H])[CH]([H])[O]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[NH][CH](CC)[CH]([H])C([H])[O]2.[H][O:10][H] 21=20;20,10=10"
"[H][NH+:21]=[C:20]2[O][CH](C)[CH](C)C(C)[O]2.C9=CC=CC=C9[O:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21][H])[O][CH](C)C(C)[CH](C)[O]1 10=20;20,21=21"
"C(C([O-:21])CCCCCC)(C(O[C:20](=[O:10])OCC)C1=CC=CC=C1)CCCCCC>>C1(C(O[C:20]([O-:10])([O:21]C1CCCCCC)OCC)C1=CC=CC=C1)CCCCCC 21=20;20,10=10"
"[H][NH:10]C(C9=CC=CC=C9)C(C)C(CC)[NH][C:20]([NH][H])=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][NH+:10](C(C9=CC=CC=C9)C(C)C(CC)[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[NH][H] 10=20;20,21=21"
"C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21][H])[O][CH](C7=CC=CC=C7)C([H])[CH](C8=CC=CC=C8)[NH]1.[Cl-]>>[Cl-].[H][NH+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH]([H])C(C8=CC=CC=C8)[NH]2.C9=CC=CC=C9[NH:10][H] 21=20;20,10=10"
"CC[S+:10]([H])[C:20]1([O:21][H])[S][CH]([H])C(C)[CH]([H])[O]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[S][CH]([H])[CH](C)C([H])[O]2.CC[S:10][H] 21=20;20,10=10"
"[H][O+:10](C([H])C(C)C(CC)[O]1)[C:20]1([O:21]C)[O]C.[Cl-]>>[Cl-].[H][O:10]C([H])C(C)C(CC)[O][C:20]([O]C)=[O+:21]C 21=20;20,10=10"
"[O-:21][C:20]1(C)[O+:10]([K])C(C)C([H])C1O>>[O:10]([K])C(C)C([H])C([C:20](C)=[O:21])O 21=20;20,10=10"
"[H][S:10][H].[Si](C)(C)(C)[O+:21]=[C:20]([S]CC)[O][H].[Cl-]>>[Cl-].[H][S+:10]([H])[C:20]([O:21][Si](C)(C)(C))([S]CC)[O][H] 10=20;20,21=21"
"CC[O+:10]([H])[C:20]1([O:21]C)[S]C([H])C(C)[S]1.[Cl-]>>[Cl-].C[O+:21]=[C:20]2[S]C([H])C(C)[S]2.CC[O:10][H] 21=20;20,10=10"
"[H][NH:10]C([H])C([H])C(CC)[NH][C:20]([O]C)=[NH+:21]C6=CC=CC=C6.[Cl-]>>[Cl-].[H][NH+:10](C([H])C([H])C(CC)[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[O]C 10=20;20,21=21"
"C1(C([O:21][C:20](O1)([O-:10])OCC)CC)C1=CC=CC=C1>>C(C(O[C:20](=[O:10])OCC)C1=CC=CC=C1)([O-:21])CC 10=20;20,21=21"
"CC[O+:10]([H])[C:20]([O:21][Si](C)(C)(C))([S]C)[S]C.[Cl-]>>[Cl-].CC[O:10][H].[Si](C)(C)(C)[O+:21]=[C:20]([S]C)[S]C 21=20;20,10=10"
"[H][O+:10]([H])[C:20]1([NH:21]CC)[NH]C(C)C([H])[NH]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[NH]C(C)C([H])[NH]2.[H][O:10][H] 21=20;20,10=10"
"[H][O:10][H].[Si](C)(C)(C)[O+:21]=[C:20]([O]C)[S]C7=CC=CC=C7.[Cl-]>>[Cl-].[H][O+:10]([H])[C:20]([O:21][Si](C)(C)(C))([O]C)[S]C7=CC=CC=C7 10=20;20,21=21"
"[OH:10]C(CC)C([H])/C(C)=C([H])\[C:20](C)=[OH+:21]>>[OH:21][C:20]1(C)C([H])=C(C)C([H])C(CC)[OH+:10]1 10=20;20,21=21"
"C[O+:21]=[C:20]2[S][CH](C7=CC=CC=C7)[CH](C)C(C)[O]2.[H][S:10][H].[Cl-]>>[Cl-].[H][S+:10]([H])[C:20]1([O:21]C)[S][CH](C7=CC=CC=C7)C(C)[CH](C)[O]1 10=20;20,21=21"
"[O-:10]C([H])/C([H])=C([H])\C(C)[C:20]([H])=[O:21]>>[O-:21][C:20]1([H])C(C)C([H])=C([H])C([H])[O:10]1 10=20;20,21=21"
"[H][NH+:10](C(C)C(C)C(CC)[O]1)[C:20]1([NH:21]CC)[NH][H].[Cl-]>>[Cl-].[H][NH:10]C(C)C(C)C(CC)[O][C:20]([NH][H])=[NH+:21]CC 21=20;20,10=10"
"CN([C:20]1(OC(C(C([O:21]1)C)C)C1=CC=CC=C1)[O-:10])CC>>CN([C:20](=[O:10])OC(C(C([O-:21])C)C)C1=CC=CC=C1)CC 10=20;20,21=21"
"[CH2:20]([OH:10])[F:21]>>[CH2:20]=[OH+:10].[F-:21] 10=20;20,21=21"
"[H][NH:10]C([H])C(C)C([H])[O][C:20]([NH]C7=CC=CC=C7)=[NH+:21][H].[Cl-]>>[Cl-].[H][NH+:10](C([H])C(C)C([H])[O]1)[C:20]1([NH:21][H])[NH]C7=CC=CC=C7 10=20;20,21=21"
"C1(C([O:21][C:20](O1)([O-:10])OC1=CC=CC=C1)C)C>>C(C(O[C:20](=[O:10])OC1=CC=CC=C1)C)([O-:21])C 10=20;20,21=21"
"[H][O+:10](C(C)C(C8=CC=CC=C8)[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[O][H].[Cl-]>>[Cl-].[H][O:10]C(C)C(C8=CC=CC=C8)[O][C:20]([O][H])=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"C6=CC=CC=C6[NH+:21]=[C:20]2[O][CH](CC)[CH](C)C(C8=CC=CC=C8)[O]2.CC[O:10][H].[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[O][CH](CC)C(C)[CH](C8=CC=CC=C8)[O]1 10=20;20,21=21"
"[O-:21][C:20]1([H])[O:10]C(CC)C([H])C1O>>[O-:10]C(CC)C([H])C([C:20]([H])=[O:21])O 21=20;20,10=10"
"[H][S+:10]([H])[C:20]1([O:21][H])[S][CH](C7=CC=CC=C7)C([H])[CH](CC)[O]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[S][CH](C7=CC=CC=C7)[CH]([H])C(CC)[O]2.[H][S:10][H] 21=20;20,10=10"
"[O-:21][C:20]1([H])C(C)C([H])C(O)C(C)[NH+:10]1([H])>>[NH:10]([H])C(C)C(O)C([H])C(C)[C:20]([H])=[O:21] 21=20;20,10=10"
"C[NH+:21]=[C:20]2[O][CH](C)[CH](C)C([H])[O]2.C9=CC=CC=C9[O:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21]C)[O][CH](C)C(C)[CH]([H])[O]1 10=20;20,21=21"
"C9=CC=CC=C9[O+:10]([H])[C:20]1([NH:21]CC)[NH][CH](CC)C([H])[CH](C8=CC=CC=C8)[O]1.[Cl-]>>[Cl-].CC[NH+:21]=[C:20]2[NH][CH](CC)[CH]([H])C(C8=CC=CC=C8)[O]2.C9=CC=CC=C9[O:10][H] 21=20;20,10=10"
"[H][O:10]C(CC)C([H])C(C8=CC=CC=C8)[S][C:20]([S][H])=[O+:21]C.[Cl-]>>[Cl-].[H][O+:10](C(CC)C([H])C(C8=CC=CC=C8)[S]1)[C:20]1([O:21]C)[S][H] 10=20;20,21=21"
"[OH:21][C:20]1(C)[OH+:10]C([H])C([H])=C1[H]>>[OH:10]C([H])/C([H])=C([C:20](C)=[OH+:21])/[H] 21=20;20,10=10"
"[H][S:10]C(C9=CC=CC=C9)C([H])[O][C:20]([O]C7=CC=CC=C7)=[O+:21][Si](C)(C)(C).[Cl-]>>[Cl-].[H][S+:10](C(C9=CC=CC=C9)C([H])[O]1)[C:20]1([O:21][Si](C)(C)(C))[O]C7=CC=CC=C7 10=20;20,21=21"
"CCCCCCC1C(C(O[C:20](=[O:10])N1[H])CC)CCCCCC.[O-:21]C>>CCCCCCC1C(C(O[C:20](N1[H])([O-:10])[O:21]C)CC)CCCCCC 21=20;20,10=10"
"CC[O:10][H].[Si](C)(C)(C)[O+:21]=[C:20]([O]C8=CC=CC=C8)[O]C7=CC=CC=C7.[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]([O:21][Si](C)(C)(C))([O]C8=CC=CC=C8)[O]C7=CC=CC=C7 10=20;20,21=21"
"CN([C:20](=[O:10])OC(C(C([O-:21])C)CC)C)CCCCCC>>CN([C:20]1(OC(C(C([O:21]1)C)CC)C)[O-:10])CCCCCC 21=20;20,10=10"
"C1=CC=CC=C1C1C(C(O[C:20](N1C)([O-:10])[O:21][H])C1=CC=CC=C1)CCCCCC>>C1=CC=CC=C1C1C(C(O[C:20](=[O:10])N1C)C1=CC=CC=C1)CCCCCC.[O-:21][H] 10=20;20,21=21"
"C1(C(O[C:20]([O-:10])([O:21]C1[H])OCCCCCC)[H])CC>>C(C([O-:21])[H])(C(O[C:20](=[O:10])OCCCCCC)[H])CC 10=20;20,21=21"
"[H][NH:10]C(C)C([H])C([H])[NH][C:20]([O]CC)=[NH+:21][H].[Cl-]>>[Cl-].[H][NH+:10](C(C)C([H])C([H])[NH]1)[C:20]1([NH:21][H])[O]CC 10=20;20,21=21"
"[H]C1C(C(O[C:20](=[O:10])N1CCCCCC)CC)[H].[O-:21]CC>>[H]C1C(C(O[C:20](N1CCCCCC)([O-:10])[O:21]CC)CC)[H] 21=20;20,10=10"
"CC[NH+:10]([H])[C:20]([NH:21]C6=CC=CC=C6)([NH]C8=CC=CC=C8)[NH][H].[Cl-]>>[Cl-].CC[NH:10][H].C6=CC=CC=C6[NH+:21]=[C:20]([NH]C8=CC=CC=C8)[NH][H] 21=20;20,10=10"
"C1=CC=CC=C1C1C(O[C:20](N1C)([O-:10])[O:21]C)[H]>>C1=CC=CC=C1C1C(O[C:20](=[O:10])N1C)[H].[O-:21]C 10=20;20,21=21"
"[H][S+:10](C(C9=CC=CC=C9)C(C8=CC=CC=C8)[S]1)[C:20]1([O:21][H])[S][H].[Cl-]>>[Cl-].[H][S:10]C(C9=CC=CC=C9)C(C8=CC=CC=C8)[S][C:20]([S][H])=[O+:21][H] 21=20;20,10=10"
"CC[NH+:21]=[C:20]2[NH][CH](C7=CC=CC=C7)[CH](C)C(C)[NH]2.CC[O:10][H].[Cl-]>>[Cl-].CC[O+:10]([H])[C:20]1([NH:21]CC)[NH][CH](C7=CC=CC=C7)C(C)[CH](C)[NH]1 10=20;20,21=21"
"CCC1C(C(O[C:20](N1CC)([O-:10])[O:21]C1=CC=CC=C1)CCCCCC)[H]>>CCC1C(C(O[C:20](=[O:10])N1CC)CCCCCC)[H].[O-:21]C1=CC=CC=C1 10=20;20,21=21"
"[H][O+:10](C(C)C([H])[NH]1)[C:20]1([NH:21]C6=CC=CC=C6)[O][H].[Cl-]>>[Cl-].[H][O:10]C(C)C([H])[NH][C:20]([O][H])=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21]C)[O][CH](C7=CC=CC=C7)C([H])[CH](C)[O]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[O][CH](C7=CC=CC=C7)[CH]([H])C(C)[O]2.C9=CC=CC=C9[NH:10][H] 21=20;20,10=10"
"CC[NH+:21]=[C:20]2[O][CH](CC)[CH]([H])C(C)[O]2.C9=CC=CC=C9[NH:10][H].[Cl-]>>[Cl-].C9=CC=CC=C9[NH+:10]([H])[C:20]1([NH:21]CC)[O][CH](CC)C([H])[CH](C)[O]1 10=20;20,21=21"
"[H][NH:10]C(C)C([H])C(C)[O][C:20]([NH]CC)=[NH+:21][H].[Cl-]>>[Cl-].[H][NH+:10](C(C)C([H])C(C)[O]1)[C:20]1([NH:21][H])[NH]CC 10=20;20,21=21"
"C[O+:10]([H])[C:20]1([NH:21]C)[O]C([H])C(C8=CC=CC=C8)[NH]1.[Cl-]>>[Cl-].C[NH+:21]=[C:20]2[O]C([H])C(C8=CC=CC=C8)[NH]2.C[O:10][H] 21=20;20,10=10"
"[H][NH+:10](C(CC)C(C)C(CC)[O]1)[C:20]1([NH:21]C6=CC=CC=C6)[O][H].[Cl-]>>[Cl-].[H][NH:10]C(CC)C(C)C(CC)[O][C:20]([O][H])=[NH+:21]C6=CC=CC=C6 21=20;20,10=10"
"CC[O+:10]([H])[C:20]1([NH:21]C6=CC=CC=C6)[NH][CH](C)C([H])[CH](C8=CC=CC=C8)[NH]1.[Cl-]>>[Cl-].C6=CC=CC=C6[NH+:21]=[C:20]2[NH][CH](C)[CH]([H])C(C8=CC=CC=C8)[NH]2.CC[O:10][H] 21=20;20,10=10"
"[NH:10](CC)C(C(C=CC=C9)=C9[C:20](OCC)=[O:21])CC>>[O-:21][C:20]2([NH+:10](CC)C(C7=C2C=CC=C7)CC)OCC 10=20;20,21=21"
"[O-:21][C:20]1(OCC)[O:10]C(CCC)C(C)C1C>>[O-:10]C(CCC)C(C)C([C:20](OCC)=[O:21])C 21=20;20,10=10"
"[OH:21][C:20]2(C)C(C([H])C3=C([NH+:10]2(C))C=CC=C3)[H]>>[NH:10](C)C(C=CC=C1)=C1C([H])C([C:20](C)=[OH+:21])[H] 21=20;20,10=10"
"CN([C:20](=[O:10])OCC)C.[O-:21]C>>CN([C:20]([O-:10])(OCC)[O:21]C)C 21=20;20,10=10"
"[H][O+:10](C(CC)C([H])[NH]1)[C:20]1([NH:21]C)[NH]CC.[Cl-]>>[Cl-].[H][O:10]C(CC)C([H])[NH][C:20]([NH]CC)=[NH+:21]C 21=20;20,10=10"
"[H][NH+:21]=[C:20]2[O]C(C7=CC=CC=C7)C(C)[O]2.[H][NH:10][H].[Cl-]>>[Cl-].[H][NH+:10]([H])[C:20]1([NH:21][H])[O]C(C7=CC=CC=C7)C(C)[O]1 10=20;20,21=21"
"CCC1C(O[C:20](=[O:10])N1CC)[H].[O-:21]CC>>CCC1C(O[C:20](N1CC)([O-:10])[O:21]CC)[H] 21=20;20,10=10"
"C1=CC=CC=C1N([C:20]1(OC(C(C([O:21]1)[H])CCCCCC)[H])[O-:10])CC>>C1=CC=CC=C1N([C:20](=[O:10])OC(C(C([O-:21])[H])CCCCCC)[H])CC 10=20;20,21=21"
"[H][S+:10]([H])[C:20]1([O:21][H])[S]C(CC)C(C)[S]1.[Cl-]>>[Cl-].[H][O+:21]=[C:20]2[S]C(CC)C(C)[S]2.[H][S:10][H] 21=20;20,10=10"
"[H]N([C:20](=[O:10])OC1=CC=CC=C1)CCCCCC.[O-:21]CCCCCC>>[H]N([C:20]([O-:10])(OC1=CC=CC=C1)[O:21]CCCCCC)CCCCCC 21=20;20,10=10"
